epoch,step,train/L_coord_epoch,train/L_coord_step,train/L_geo_pred_pred_art_epoch,train/L_geo_pred_pred_art_step,train/L_kld_epoch,train/L_kld_step,train/L_mask_epoch,train/L_mask_step,train/L_motion_recon_epoch,train/L_motion_recon_step,train/L_motion_type_epoch,train/L_motion_type_step,train/L_origin_epoch,train/L_origin_map_epoch,train/L_origin_map_step,train/L_origin_step,train/L_p_rev_balance_epoch,train/L_p_rev_balance_step,train/L_point_3d_epoch,train/L_point_3d_step,train/L_point_map_epoch,train/L_point_map_step,train/L_traj_proj_epoch,train/L_traj_proj_step,train/L_trajectory_epoch,train/L_trajectory_m2,train/L_trajectory_step,train/L_vae_total_epoch,train/L_vae_total_step,train/loss_total_epoch,train/loss_total_step,train/p_rev_mean,val/L_coord,val/L_geo_pred_pred_art,val/L_kld,val/L_mask,val/L_motion_recon,val/L_motion_type,val/L_origin,val/L_origin_map,val/L_p_rev_balance,val/L_point_3d,val/L_point_map,val/L_traj_proj,val/L_trajectory,val/L_trajectory_m2,val/L_vae_total,val/loss_total
85,3525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009171898476779461,0.00627371808513999,0.0,0.10527566075325012,1.0,0.3154256045818329,0.0,0.0,3.925409691873938e-05,38.519283294677734,0.16896629333496094,0.3189031481742859,1.3813755512237549,2.4222609996795654,1.0,0.3018054962158203
85,3525,0.002299943706020713,,0.005712857004255056,,0.0,,0.040148764848709106,,1.0,,0.31889158487319946,,0.0,0.0,,,1.18073912744876e-05,,39.1007194519043,,0.16561298072338104,,0.0220881886780262,,1.4542316198349,2.0497775077819824,,1.0,,0.11565212905406952,,0.22561831772327423,,,,,,,,,,,,,,,,
86,3529,,0.0025104982778429985,,0.006091021001338959,,0.0,,0.045327458530664444,,1.0,,0.32633304595947266,,,0.0,0.0,,6.131627014838159e-05,,42.19573211669922,,0.16521775722503662,,0.021250423043966293,,,1.3190052509307861,,1.0,,0.11779282987117767,,,,,,,,,,,,,,,,,
86,3539,,0.002223095390945673,,0.00597068015486002,,0.0,,0.038780577480793,,1.0,,0.31939801573753357,,,0.0,0.0,,8.679724601279304e-07,,35.15448760986328,,0.1665799617767334,,0.016775283962488174,,,1.2524679899215698,,1.0,,0.11277695000171661,,,,,,,,,,,,,,,,,
86,3549,,0.0021216077730059624,,0.005351998843252659,,0.0,,0.03696371242403984,,1.0,,0.3201751708984375,,,0.0,0.0,,3.1169533940555993e-06,,43.694454193115234,,0.16462405025959015,,0.024161163717508316,,,1.4045906066894531,,1.0,,0.11447202414274216,,,,,,,,,,,,,,,,,
86,3559,,0.002254694467410445,,0.00559213338419795,,0.0,,0.042607758194208145,,1.0,,0.31674909591674805,,,0.0,0.0,,2.0111733647354413e-06,,38.44110870361328,,0.16474615037441254,,0.01945687085390091,,,1.3910367488861084,,1.0,,0.11509295552968979,,,,,,,,,,,,,,,,,
86,3566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009174454025924206,0.006318105384707451,0.0,0.1059061661362648,1.0,0.3163013458251953,0.0,0.0,1.54508015839383e-05,38.45344924926758,0.16757303476333618,0.3199264705181122,1.3807073831558228,2.422175884246826,1.0,0.3019295930862427
86,3566,0.002285413909703493,,0.005687307100743055,,0.0,,0.03984842821955681,,1.0,,0.31889379024505615,,0.0,0.0,,,1.3926575775258243e-05,,39.058292388916016,,0.16562247276306152,,0.022412024438381195,,1.4543721675872803,2.049367904663086,,1.0,,0.11565987765789032,,0.22561976313591003,,,,,,,,,,,,,,,,
87,3569,,0.002307409420609474,,0.005740354768931866,,0.0,,0.039814382791519165,,1.0,,0.31651341915130615,,,0.0,0.0,,2.860030917872791e-06,,39.49060821533203,,0.1637425273656845,,0.022844858467578888,,,1.437387228012085,,1.0,,0.11493006348609924,,,,,,,,,,,,,,,,,
87,3579,,0.002169957384467125,,0.0052712103351950645,,0.0,,0.0377812422811985,,1.0,,0.3204628825187683,,,0.0,0.0,,3.724893758771941e-06,,38.8505744934082,,0.16771966218948364,,0.01935281790792942,,,1.39961838722229,,1.0,,0.11404082179069519,,,,,,,,,,,,,,,,,
87,3589,,0.0022733528167009354,,0.005898289382457733,,0.0,,0.041859567165374756,,1.0,,0.3220353126525879,,,0.0,0.0,,1.1872230970766395e-05,,37.53253936767578,,0.16584758460521698,,0.025155818089842796,,,1.5482466220855713,,1.0,,0.11816392093896866,,,,,,,,,,,,,,,,,
87,3599,,0.0024445108138024807,,0.0042438749223947525,,0.0,,0.0415458157658577,,1.0,,0.3068627119064331,,,0.0,0.0,,0.0001271577348234132,,38.954891204833984,,0.1647699475288391,,0.01651536114513874,,,1.6933391094207764,,1.0,,0.1131257712841034,,,,,,,,,,,,,,,,,
87,3607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00911242701113224,0.006238117814064026,0.0,0.1050678938627243,1.0,0.3175153434276581,0.0,0.0,1.7043583284248598e-05,38.456703186035156,0.16709700226783752,0.316616415977478,1.381691813468933,2.4222941398620605,1.0,0.2995792031288147
87,3607,0.002253161044791341,,0.0057099503464996815,,0.0,,0.039498865604400635,,1.0,,0.3183862268924713,,0.0,0.0,,,2.346586734347511e-05,,39.02557373046875,,0.1652776598930359,,0.022297700867056847,,1.453688621520996,2.0491347312927246,,1.0,,0.11524643748998642,,0.22512654960155487,,,,,,,,,,,,,,,,
88,3609,,0.0020957891829311848,,0.005318104289472103,,0.0,,0.041164249181747437,,1.0,,0.318017840385437,,,0.0,0.0,,8.114835026162837e-08,,37.231163024902344,,0.165959432721138,,0.020446056500077248,,,1.361799716949463,,1.0,,0.11536461114883423,,,,,,,,,,,,,,,,,
88,3619,,0.0021961231250315905,,0.006413026712834835,,0.0,,0.042961396276950836,,1.0,,0.3248383402824402,,,0.0,0.0,,4.0564093069406226e-05,,38.2661018371582,,0.1665530502796173,,0.026019688695669174,,,1.504887342453003,,1.0,,0.119526706635952,,,,,,,,,,,,,,,,,
88,3629,,0.0022479069884866476,,0.006273513659834862,,0.0,,0.038282331079244614,,1.0,,0.3217909634113312,,,0.0,0.0,,1.1452727449068334e-05,,41.914798736572266,,0.1632881611585617,,0.020820774137973785,,,1.3498108386993408,,1.0,,0.11295267194509506,,,,,,,,,,,,,,,,,
88,3639,,0.0021895868703722954,,0.005044945515692234,,0.0,,0.038691382855176926,,1.0,,0.31630516052246094,,,0.0,0.0,,4.441874807525892e-06,,39.14391326904297,,0.16540202498435974,,0.018519269302487373,,,1.367741346359253,,1.0,,0.11290784925222397,,,,,,,,,,,,,,,,,
88,3648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009115460328757763,0.006248685531318188,0.0,0.10546465218067169,1.0,0.3159383237361908,0.0,0.0,3.69916160707362e-05,38.39723587036133,0.16800278425216675,0.31685304641723633,1.380629539489746,2.421967029571533,1.0,0.30036136507987976
88,3648,0.002229643054306507,,0.005703433882445097,,0.0,,0.03929394483566284,,1.0,,0.31950074434280396,,0.0,0.0,,,1.851061824709177e-05,,38.97093200683594,,0.16538050770759583,,0.02184358984231949,,1.4538350105285645,2.048447370529175,,1.0,,0.11495347321033478,,0.22625114023685455,,,,,,,,,,,,,,,,
89,3649,,0.00207292172126472,,0.005049263127148151,,0.0,,0.03963705152273178,,1.0,,0.326623797416687,,,0.0,0.0,,6.416535325115547e-05,,48.194393157958984,,0.16625438630580902,,0.021271541714668274,,,1.560558557510376,,1.0,,0.11515495181083679,,,,,,,,,,,,,,,,,
89,3659,,0.0020800847560167313,,0.005740485154092312,,0.0,,0.037476737052202225,,1.0,,0.31708860397338867,,,0.0,0.0,,1.0607118383632042e-06,,39.64548873901367,,0.16748911142349243,,0.017681699246168137,,,1.3948431015014648,,1.0,,0.11293838918209076,,,,,,,,,,,,,,,,,
89,3669,,0.0022742184810340405,,0.0059041427448391914,,0.0,,0.03430382162332535,,1.0,,0.31324464082717896,,,0.0,0.0,,2.100717756547965e-05,,38.00969696044922,,0.16375169157981873,,0.016814813017845154,,,1.5915992259979248,,1.0,,0.10917318612337112,,,,,,,,,,,,,,,,,
89,3679,,0.0022492781281471252,,0.005172273609787226,,0.0,,0.04046282544732094,,1.0,,0.3127214312553406,,,0.0,0.0,,2.7790067179012112e-05,,36.15583801269531,,0.167669877409935,,0.021940063685178757,,,1.9581005573272705,,1.0,,0.11669214814901352,,,,,,,,,,,,,,,,,
89,3689,,0.0023640983272343874,,0.006500049494206905,,0.0,,0.042506325989961624,,1.0,,0.3319533169269562,,,0.0,0.0,,0.00018332029867451638,,41.40415573120117,,0.16567230224609375,,0.02516390010714531,,,2.1694302558898926,,1.0,,0.11859497427940369,,,,,,,,,,,,,,,,,
89,3689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00913219340145588,0.00625402107834816,0.0,0.10542605817317963,1.0,0.3177851140499115,0.0,0.0,6.042173481546342e-06,38.39041519165039,0.16793186962604523,0.3192526698112488,1.3805147409439087,2.422081708908081,1.0,0.3014998137950897
89,3689,0.0022548148408532143,,0.005726358387619257,,0.0,,0.03917558118700981,,1.0,,0.3189414143562317,,0.0,0.0,,,2.2953930965741165e-05,,38.97848892211914,,0.1654300093650818,,0.021777411922812462,,1.4524286985397339,2.049466133117676,,1.0,,0.11490301787853241,,0.22569717466831207,,,,,,,,,,,,,,,,
90,3699,,0.0023010901641100645,,0.005789474118500948,,0.0,,0.04702705889940262,,1.0,,0.3241885006427765,,,0.0,0.0,,3.021939664904494e-05,,39.9954948425293,,0.16605903208255768,,0.01842924766242504,,,1.3596718311309814,,1.0,,0.11750227957963943,,,,,,,,,,,,,,,,,
90,3709,,0.0023090573959052563,,0.005747263319790363,,0.0,,0.0421174019575119,,1.0,,0.32539883255958557,,,0.0,0.0,,5.110111305839382e-05,,38.01472473144531,,0.16662034392356873,,0.018623394891619682,,,1.3279387950897217,,1.0,,0.11543536931276321,,,,,,,,,,,,,,,,,
90,3719,,0.0022815619595348835,,0.0060635777190327644,,0.0,,0.03524138033390045,,1.0,,0.3208898603916168,,,0.0,0.0,,5.4948823162703775e-06,,43.189022064208984,,0.165228009223938,,0.018930694088339806,,,1.4624677896499634,,1.0,,0.11144992709159851,,,,,,,,,,,,,,,,,
90,3729,,0.0019957430195063353,,0.005533256568014622,,0.0,,0.03863292187452316,,1.0,,0.31236428022384644,,,0.0,0.0,,3.510067836032249e-05,,39.050071716308594,,0.16338928043842316,,0.01743590272963047,,,1.6695590019226074,,1.0,,0.11129780113697052,,,,,,,,,,,,,,,,,
90,3730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009116050787270069,0.006274624727666378,0.0,0.10622288286685944,1.0,0.31783241033554077,0.0,0.0,2.3609043637407012e-05,38.36648941040039,0.16754232347011566,0.31796979904174805,1.3805241584777832,2.4219133853912354,1.0,0.30106478929519653
90,3730,0.002229331759735942,,0.005723835900425911,,0.0,,0.03916792944073677,,1.0,,0.31842735409736633,,0.0,0.0,,,1.2752539078064729e-05,,38.93600845336914,,0.1652248501777649,,0.020877311006188393,,1.45466947555542,2.046705484390259,,1.0,,0.11432844400405884,,0.22518759965896606,,,,,,,,,,,,,,,,
91,3739,,0.002025687601417303,,0.006041853688657284,,0.0,,0.035527896136045456,,1.0,,0.3235344886779785,,,0.0,0.0,,2.9050368539174087e-05,,40.58917999267578,,0.1668088287115097,,0.020441140979528427,,,1.3752639293670654,,1.0,,0.11302049458026886,,,,,,,,,,,,,,,,,
91,3749,,0.0023642510641366243,,0.004787459038197994,,0.0,,0.03864575922489166,,1.0,,0.31325557827949524,,,0.0,0.0,,2.4451503122691065e-05,,35.959449768066406,,0.16606777906417847,,0.019334346055984497,,,1.3964508771896362,,1.0,,0.11369703710079193,,,,,,,,,,,,,,,,,
91,3759,,0.002751342486590147,,0.006851360201835632,,0.0,,0.041307032108306885,,1.0,,0.31598004698753357,,,0.0,0.0,,4.837279448111076e-06,,38.398807525634766,,0.16522802412509918,,0.02556624822318554,,,1.3626627922058105,,1.0,,0.11811387538909912,,,,,,,,,,,,,,,,,
91,3769,,0.0021582685876637697,,0.004949413239955902,,0.0,,0.036263607442379,,1.0,,0.31615036725997925,,,0.0,0.0,,4.210618953948142e-06,,40.00569152832031,,0.1636631339788437,,0.0183075200766325,,,1.4029405117034912,,1.0,,0.1106933131814003,,,,,,,,,,,,,,,,,
91,3771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009178937412798405,0.006301171611994505,0.0,0.1055150106549263,1.0,0.31700271368026733,0.0,0.0,1.5196631466096733e-05,38.328155517578125,0.16725793480873108,0.3190898299217224,1.380489706993103,2.422105312347412,1.0,0.30115851759910583
91,3771,0.002194306580349803,,0.005700868088752031,,0.0,,0.03893183171749115,,1.0,,0.31926611065864563,,0.0,0.0,,,2.3506559955421835e-05,,38.90462875366211,,0.16519029438495636,,0.02070508524775505,,1.4533638954162598,2.0487253665924072,,1.0,,0.11409260332584381,,0.2260279357433319,,,,,,,,,,,,,,,,
92,3779,,0.0023044596891850233,,0.0060895588248968124,,0.0,,0.042687226086854935,,1.0,,0.3184208869934082,,,0.0,0.0,,1.1715537340251103e-07,,45.74674606323242,,0.16424965858459473,,0.023376770317554474,,,1.4147770404815674,,1.0,,0.11691807210445404,,,,,,,,,,,,,,,,,
92,3789,,0.002271668054163456,,0.00528804212808609,,0.0,,0.034294698387384415,,1.0,,0.31730926036834717,,,0.0,0.0,,4.898079737358785e-07,,38.4914436340332,,0.16649870574474335,,0.016981689259409904,,,1.5694048404693604,,1.0,,0.11055243015289307,,,,,,,,,,,,,,,,,
92,3799,,0.002250582678243518,,0.006064453162252903,,0.0,,0.04116714373230934,,1.0,,0.3252377510070801,,,0.0,0.0,,4.207320307614282e-05,,37.893402099609375,,0.16317099332809448,,0.020622072741389275,,,1.3551509380340576,,1.0,,0.1142328754067421,,,,,,,,,,,,,,,,,
92,3809,,0.0019604533445090055,,0.0056727295741438866,,0.0,,0.04211979731917381,,1.0,,0.3174954354763031,,,0.0,0.0,,4.920423180010403e-07,,37.38186264038086,,0.16497620940208435,,0.023604052141308784,,,1.4463446140289307,,1.0,,0.11689777672290802,,,,,,,,,,,,,,,,,
92,3812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009136560373008251,0.006247318349778652,0.0,0.10562682151794434,1.0,0.3164907991886139,0.0,0.0,1.7769605619832873e-05,38.302608489990234,0.167552188038826,0.31791481375694275,1.3802285194396973,2.4219260215759277,1.0,0.3007487654685974
92,3812,0.0021811891347169876,,0.0057226428762078285,,0.0,,0.03860146179795265,,1.0,,0.31953883171081543,,0.0,0.0,,,1.4714656572323292e-05,,38.875213623046875,,0.16506871581077576,,0.02054116129875183,,1.4542078971862793,2.0491483211517334,,1.0,,0.11377587169408798,,0.22632324695587158,,,,,,,,,,,,,,,,
93,3819,,0.00214255484752357,,0.004743003286421299,,0.0,,0.04092263802886009,,1.0,,0.31467801332473755,,,0.0,0.0,,1.1939174328290392e-05,,38.490989685058594,,0.16539107263088226,,0.016413990408182144,,,1.6295210123062134,,1.0,,0.11291539669036865,,,,,,,,,,,,,,,,,
93,3829,,0.0020722823683172464,,0.004809312056750059,,0.0,,0.041052065789699554,,1.0,,0.3169505000114441,,,0.0,0.0,,7.734351470389811e-07,,41.850955963134766,,0.16528083384037018,,0.02012672834098339,,,1.4678370952606201,,1.0,,0.11474727094173431,,,,,,,,,,,,,,,,,
93,3839,,0.0020175864920020103,,0.006375637371093035,,0.0,,0.0437907911837101,,1.0,,0.3225860595703125,,,0.0,0.0,,1.493617946835002e-05,,39.20126724243164,,0.16593901813030243,,0.0170283243060112,,,1.3313167095184326,,1.0,,0.11503288149833679,,,,,,,,,,,,,,,,,
93,3849,,0.002092837356030941,,0.005852692760527134,,0.0,,0.0353582389652729,,1.0,,0.32202664017677307,,,0.0,0.0,,1.4847164493403398e-05,,39.59893798828125,,0.165172278881073,,0.02205975353717804,,,1.296755313873291,,1.0,,0.11293424665927887,,,,,,,,,,,,,,,,,
93,3853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009157253429293633,0.006215679459273815,0.0,0.10550281405448914,1.0,0.3161868453025818,0.0,0.0,2.7628801035461947e-05,38.31313705444336,0.1677357256412506,0.31810393929481506,1.3812010288238525,2.422362804412842,1.0,0.30088523030281067
93,3853,0.0021749830339103937,,0.005685840733349323,,0.0,,0.038520462810993195,,1.0,,0.3193398416042328,,0.0,0.0,,,1.875090856628958e-05,,38.86853790283203,,0.16520777344703674,,0.02043108083307743,,1.4543198347091675,2.0470564365386963,,1.0,,0.11374510824680328,,0.22611667215824127,,,,,,,,,,,,,,,,
94,3859,,0.0020902734249830246,,0.004791002254933119,,0.0,,0.043914079666137695,,1.0,,0.3139963150024414,,,0.0,0.0,,1.694205820967909e-05,,40.22206115722656,,0.16442552208900452,,0.023473184555768967,,,1.4583673477172852,,1.0,,0.11743910610675812,,,,,,,,,,,,,,,,,
94,3869,,0.00196199887432158,,0.005404721945524216,,0.0,,0.03956536948680878,,1.0,,0.3174859881401062,,,0.0,0.0,,8.663073458592407e-07,,39.355384826660156,,0.16358183324337006,,0.020689990371465683,,,1.2238469123840332,,1.0,,0.11344050616025925,,,,,,,,,,,,,,,,,
94,3879,,0.0022433099802583456,,0.005915673449635506,,0.0,,0.037578925490379333,,1.0,,0.31383419036865234,,,0.0,0.0,,1.975923078134656e-05,,38.798946380615234,,0.16458825767040253,,0.022182254120707512,,,1.2274811267852783,,1.0,,0.11389782279729843,,,,,,,,,,,,,,,,,
94,3889,,0.0022427516523748636,,0.004457408096641302,,0.0,,0.03997742384672165,,1.0,,0.31467103958129883,,,0.0,0.0,,1.1667846592899878e-05,,38.7257080078125,,0.16321516036987305,,0.01641206070780754,,,1.3350470066070557,,1.0,,0.11137527972459793,,,,,,,,,,,,,,,,,
94,3894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00914410687983036,0.00625067763030529,0.0,0.10537425428628922,1.0,0.31617093086242676,0.0,0.0,3.230225411243737e-05,38.309688568115234,0.16746999323368073,0.31790757179260254,1.3809112310409546,2.422130584716797,1.0,0.3005891740322113
94,3894,0.0021078293211758137,,0.005689689423888922,,0.0,,0.03861503303050995,,1.0,,0.31892794370651245,,0.0,0.0,,,1.6631276594125666e-05,,38.876956939697266,,0.16504958271980286,,0.020379137247800827,,1.453586220741272,2.049441337585449,,1.0,,0.11365305632352829,,0.22571009397506714,,,,,,,,,,,,,,,,
95,3899,,0.002042166655883193,,0.005616715177893639,,0.0,,0.03867611661553383,,1.0,,0.31677037477493286,,,0.0,0.0,,1.967751131815021e-06,,38.72321701049805,,0.16833406686782837,,0.02375025674700737,,,2.1851930618286133,,1.0,,0.1169639527797699,,,,,,,,,,,,,,,,,
95,3909,,0.002198540372774005,,0.005455960053950548,,0.0,,0.036163412034511566,,1.0,,0.31878888607025146,,,0.0,0.0,,4.888698299509997e-07,,36.93048858642578,,0.1633279025554657,,0.01811172440648079,,,1.4005255699157715,,1.0,,0.11044663935899734,,,,,,,,,,,,,,,,,
95,3919,,0.0019604975823312998,,0.005985445808619261,,0.0,,0.036784037947654724,,1.0,,0.3232187330722809,,,0.0,0.0,,2.451741966069676e-05,,37.226646423339844,,0.16513124108314514,,0.01863003335893154,,,1.272284746170044,,1.0,,0.11186370253562927,,,,,,,,,,,,,,,,,
95,3929,,0.002657507546246052,,0.006071927957236767,,0.0,,0.0457693487405777,,1.0,,0.3208479881286621,,,0.0,0.0,,8.021633220778313e-06,,35.954158782958984,,0.16514131426811218,,0.020991284400224686,,,1.581249475479126,,1.0,,0.11789092421531677,,,,,,,,,,,,,,,,,
95,3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00914755929261446,0.006213740445673466,0.0,0.10497310012578964,1.0,0.3162800371646881,0.0,0.0,8.7250391516136e-06,38.290733337402344,0.16754280030727386,0.31848567724227905,1.380214810371399,2.4219584465026855,1.0,0.300700306892395
95,3935,0.002390625886619091,,0.005690571386367083,,0.0,,0.038492586463689804,,1.0,,0.3191649615764618,,0.0,0.0,,,1.700177017482929e-05,,38.90315246582031,,0.16541051864624023,,0.020205026492476463,,1.4535281658172607,2.049596071243286,,1.0,,0.1138269379734993,,0.2259470820426941,,,,,,,,,,,,,,,,
96,3939,,0.002087812405079603,,0.0058718048967421055,,0.0,,0.03844534605741501,,1.0,,0.32154157757759094,,,0.0,0.0,,9.496930942987092e-06,,36.152618408203125,,0.16507470607757568,,0.024490637704730034,,,1.2756091356277466,,1.0,,0.11564118415117264,,,,,,,,,,,,,,,,,
96,3949,,0.0022601427044719458,,0.006879820488393307,,0.0,,0.038581088185310364,,1.0,,0.32281675934791565,,,0.0,0.0,,2.0587760445778258e-05,,35.19972229003906,,0.1663440614938736,,0.025850914418697357,,,1.5661396980285645,,1.0,,0.11721637845039368,,,,,,,,,,,,,,,,,
96,3959,,0.0024697422049939632,,0.005763068795204163,,0.0,,0.038766440004110336,,1.0,,0.32078561186790466,,,0.0,0.0,,4.41421843788703e-06,,39.65045166015625,,0.16406521201133728,,0.020797401666641235,,,1.473146915435791,,1.0,,0.11362791806459427,,,,,,,,,,,,,,,,,
96,3969,,0.0024725403636693954,,0.00636507011950016,,0.0,,0.035321272909641266,,1.0,,0.3184828758239746,,,0.0,0.0,,8.826802400108136e-08,,40.638633728027344,,0.16559383273124695,,0.02447570115327835,,,1.4141076803207397,,1.0,,0.11456821858882904,,,,,,,,,,,,,,,,,
96,3976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009162179194390774,0.006249381694942713,0.0,0.10555960237979889,1.0,0.3161916434764862,0.0,0.0,2.86084850813495e-05,38.29677200317383,0.16756753623485565,0.318185955286026,1.3811211585998535,2.422229528427124,1.0,0.3008768558502197
96,3976,0.002174250315874815,,0.005675002466887236,,0.0,,0.03845914825797081,,1.0,,0.3188825249671936,,0.0,0.0,,,1.2692783457168844e-05,,38.84137725830078,,0.16504524648189545,,0.020306887105107307,,1.4545363187789917,2.0491065979003906,,1.0,,0.11356662958860397,,0.22566767036914825,,,,,,,,,,,,,,,,
97,3979,,0.0020846754778176546,,0.004841487854719162,,0.0,,0.039742596447467804,,1.0,,0.3193648159503937,,,0.0,0.0,,8.379720384255052e-07,,38.5045280456543,,0.16577722132205963,,0.01651705615222454,,,1.4178318977355957,,1.0,,0.11254534125328064,,,,,,,,,,,,,,,,,
97,3989,,0.0020575763192027807,,0.00638639135286212,,0.0,,0.036615416407585144,,1.0,,0.3215506672859192,,,0.0,0.0,,9.755085557117127e-06,,38.3272819519043,,0.16602085530757904,,0.02464022859930992,,,1.5560551881790161,,1.0,,0.11531056463718414,,,,,,,,,,,,,,,,,
97,3999,,0.0021513765677809715,,0.005670190788805485,,0.0,,0.0353565588593483,,1.0,,0.3208405375480652,,,0.0,0.0,,7.715427273069508e-06,,35.152809143066406,,0.16557146608829498,,0.018529348075389862,,,1.5118379592895508,,1.0,,0.11137525737285614,,,,,,,,,,,,,,,,,
97,4009,,0.002151539083570242,,0.0060980115085840225,,0.0,,0.045039065182209015,,1.0,,0.3225577175617218,,,0.0,0.0,,1.7744392607710324e-05,,37.49736785888672,,0.16560524702072144,,0.020596636459231377,,,1.466759204864502,,1.0,,0.117314912378788,,,,,,,,,,,,,,,,,
97,4017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009172465652227402,0.006219326052814722,0.0,0.1052674651145935,1.0,0.31622064113616943,0.0,0.0,1.0083528650284279e-05,38.30259323120117,0.16765137016773224,0.3189067542552948,1.3811107873916626,2.4222970008850098,1.0,0.30112597346305847
97,4017,0.002136806957423687,,0.00568422069773078,,0.0,,0.0383513979613781,,1.0,,0.3187810480594635,,0.0,0.0,,,1.4405184629140422e-05,,38.8731803894043,,0.16495220363140106,,0.020007269456982613,,1.4527966976165771,2.049675464630127,,1.0,,0.11329945176839828,,0.2255651205778122,,,,,,,,,,,,,,,,
98,4019,,0.002043798565864563,,0.006532313302159309,,0.0,,0.040588878095149994,,1.0,,0.3208433985710144,,,0.0,0.0,,6.208780177985318e-06,,39.08865737915039,,0.1657819002866745,,0.02385653555393219,,,1.3357388973236084,,1.0,,0.11679188907146454,,,,,,,,,,,,,,,,,
98,4029,,0.0022647783625870943,,0.005425415001809597,,0.0,,0.036125876009464264,,1.0,,0.32305413484573364,,,0.0,0.0,,2.454000241414178e-05,,47.34092330932617,,0.16604426503181458,,0.02135796844959259,,,1.3844654560089111,,1.0,,0.11345125734806061,,,,,,,,,,,,,,,,,
98,4039,,0.0022639180533587933,,0.0052096485160291195,,0.0,,0.04509216919541359,,1.0,,0.31827038526535034,,,0.0,0.0,,4.424748567544157e-09,,40.352630615234375,,0.16432565450668335,,0.017804937437176704,,,1.46707284450531,,1.0,,0.11526430398225784,,,,,,,,,,,,,,,,,
98,4049,,0.002191840671002865,,0.006307725794613361,,0.0,,0.03563464432954788,,1.0,,0.3213096559047699,,,0.0,0.0,,9.539961865812074e-06,,35.2317008972168,,0.16411711275577545,,0.018503600731492043,,,1.3451437950134277,,1.0,,0.11085914820432663,,,,,,,,,,,,,,,,,
98,4058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009140984155237675,0.006235698238015175,0.0,0.10582861304283142,1.0,0.31630295515060425,0.0,0.0,1.4552048924088012e-05,38.28840255737305,0.16780884563922882,0.3189663589000702,1.3807258605957031,2.422130823135376,1.0,0.3015032410621643
98,4058,0.0021390975452959538,,0.005682652350515127,,0.0,,0.038535695523023605,,1.0,,0.31899985671043396,,0.0,0.0,,,1.5622028513462283e-05,,38.86757278442383,,0.16509833931922913,,0.020189395174384117,,1.453238606452942,2.049103260040283,,1.0,,0.1135573536157608,,0.2257818579673767,,,,,,,,,,,,,,,,
99,4059,,0.0022238013334572315,,0.0047835297882556915,,0.0,,0.04486250877380371,,1.0,,0.32137078046798706,,,0.0,0.0,,8.327087925863452e-06,,43.76509094238281,,0.16587388515472412,,0.02067248523235321,,,1.3434669971466064,,1.0,,0.11729885637760162,,,,,,,,,,,,,,,,,
99,4069,,0.0019550896249711514,,0.005725864786654711,,0.0,,0.033842720091342926,,1.0,,0.31091079115867615,,,0.0,0.0,,4.6088887756923214e-05,,36.384498596191406,,0.16391369700431824,,0.02137220837175846,,,1.5378679037094116,,1.0,,0.11113748699426651,,,,,,,,,,,,,,,,,
99,4079,,0.0020713377743959427,,0.007239399943500757,,0.0,,0.04019412398338318,,1.0,,0.3241081237792969,,,0.0,0.0,,3.1623469112673774e-05,,35.83034133911133,,0.16558164358139038,,0.025056298822164536,,,1.2183492183685303,,1.0,,0.11719145625829697,,,,,,,,,,,,,,,,,
99,4089,,0.0023975856602191925,,0.005339840427041054,,0.0,,0.03552437573671341,,1.0,,0.31583738327026367,,,0.0,0.0,,6.68311759000062e-06,,39.85673904418945,,0.16466863453388214,,0.02287217415869236,,,1.3753591775894165,,1.0,,0.11326871067285538,,,,,,,,,,,,,,,,,
99,4099,,0.0023661586456000805,,0.00518789142370224,,0.0,,0.039072178304195404,,1.0,,0.31961917877197266,,,0.0,0.0,,1.972268591998727e-06,,38.19779968261719,,0.1643814742565155,,0.017237992957234383,,,1.2226181030273438,,1.0,,0.1120486781001091,,,,,,,,,,,,,,,,,
99,4099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009163831360638142,0.006227465346455574,0.0,0.10558950901031494,1.0,0.31613993644714355,0.0,0.0,1.7825546819949523e-05,38.278114318847656,0.167390376329422,0.31841132044792175,1.3803949356079102,2.4220030307769775,1.0,0.3009091913700104
